season,dekad_idx,pivot_id,aeti_mm,npp_gC_m2
2021/22,14,138,23.95115489,30.36215965
2021/22,14,139,47.74376712,64.19218767
2021/22,14,141,46.59564033,62.27820845
2021/22,14,142,48.95339273,65.231244
2021/22,14,143,39.83961879,54.34615521
2021/22,14,144,41.80910973,56.76437267
2021/22,14,145,45.08413462,59.8050886
2021/22,14,146,43.28855055,57.13578197
2021/22,14,147,35.72718447,47.01759223
2021/22,14,148,45.60938124,60.71098337
2021/22,14,149,46.95837887,63.53632058
2021/22,14,150,38.40739796,51.6905574
2021/22,14,151,42.64266667,58.23556
2021/22,14,160,45.18778718,61.36518259
2021/22,15,35,44.33985765,17.99759786
2021/22,15,38,46.61490126,28.38887792
2021/22,15,43,56.82573179,35.40996596
2021/22,15,46,62.57737557,39.26737557
2021/22,15,48,61.5872905,38.45986732
2021/22,15,49,64.33130081,39.11990515
2021/22,15,56,56.40490798,36.50346285
2021/22,15,61,43.83239437,24.94480986
2021/22,15,62,59.96477901,37.49237569
2021/22,15,77,55.18870192,33.83133413
2021/22,15,78,17.17276166,9.398196721
2021/22,15,79,40.06582507,24.44784491
2021/22,15,80,49.30028329,30.31152975
2021/22,15,89,58.3170049,36.04827152
2021/22,15,90,58.77762238,35.77067832
2021/22,15,91,55.49542484,34.12488889
2021/22,15,92,49.76064909,30.49388776
2021/22,15,97,51.47038567,31.96373278
2021/22,15,98,54.81936813,33.23054258
2021/22,15,99,59.40248356,36.62050402
2021/22,15,119,40.91393144,25.09333333
2021/22,15,120,58.25644699,35.16922636
2021/22,15,121,47.73337903,29.74998629
2021/22,15,128,42.61223022,26.28563309
2021/22,15,129,51.34915997,31.99243243
2021/22,15,130,58.61361954,35.88226499
2021/22,15,131,56.19448584,34.28133383
2021/22,15,132,56.87396694,34.35438705
2021/22,15,133,58.53840418,35.82589858
2021/22,15,134,47.56111929,24.72552283
2021/22,15,137,56.27662179,33.98616891
2021/22,15,138,41.31589674,23.75475543
2021/22,15,139,60.74520548,38.23074658
2021/22,15,141,59.91621253,37.20099455
2021/22,15,142,62.08498972,38.74915696
2021/22,15,143,50.36078965,31.40068754
2021/22,15,144,57.84679089,35.77810904
2021/22,15,145,60.00480769,36.91186126
2021/22,15,146,58.22168088,36.16188794
2021/22,15,147,54.74227714,33.58075905
2021/22,15,148,66.70459082,41.45067199
2021/22,15,149,60.31967213,37.62897996
2021/22,15,150,59.80484694,36.92604592
2021/22,15,151,54.13818182,34.20236364
2021/22,15,160,58.96009674,36.40663845
2021/22,16,35,43.1930605,26.0599911
2021/22,16,38,43.45421903,42.1420018
2021/22,16,43,56.56977536,54.46658952
2021/22,16,46,61.45882353,59.16162896
2021/22,16,48,59.22765363,56.9299581
2021/22,16,49,62.37669377,57.52445799
2021/22,16,56,55.95978187,55.09884117
2021/22,16,61,41.18802817,36.85094366
2021/22,16,62,58.18232044,55.52139503
2021/22,16,77,54.76322115,52.00240385
2021/22,16,78,23.62799496,21.81240858
2021/22,16,79,46.1496844,44.35027051
2021/22,16,80,51.25212465,48.77813031
2021/22,16,89,52.95241428,50.58675997
2021/22,16,90,54.09440559,50.53351049
2021/22,16,91,55.11372549,51.77486275
2021/22,16,92,50.23258959,47.44481406
2021/22,16,97,45.34504132,44.3246832
2021/22,16,98,52.9271978,49.36771978
2021/22,16,99,52.09788167,49.85307524
2021/22,16,119,37.59883297,35.89595915
2021/22,16,120,55.47206304,51.56818052
2021/22,16,121,39.33516107,38.89421522
2021/22,16,128,33.73093525,33.1901223
2021/22,16,129,42.89992695,42.18481373
2021/22,16,130,57.29311621,53.22824574
2021/22,16,131,50.16169896,47.41383756
2021/22,16,132,50.93319559,47.56424931
2021/22,16,133,51.69574944,48.90917226
2021/22,16,134,45.97496318,35.89019146
2021/22,16,137,57.5495716,52.53801714
2021/22,16,138,43.63654891,38.86911685
2021/22,16,139,55.06575342,52.6080274
2021/22,16,141,54.45776567,51.64739101
2021/22,16,142,56.25154215,53.40228924
2021/22,16,143,40.96664398,40.15650783
2021/22,16,144,54.71359558,51.24745342
2021/22,16,145,55.42513736,51.78828984
2021/22,16,146,52.64677223,50.13851401
2021/22,16,147,55.71315093,52.13023831
2021/22,16,148,69.46307385,64.71046574
2021/22,16,149,52.09107468,49.70959016
2021/22,16,150,61.29846939,56.76012755
2021/22,16,151,45.19878788,44.38438788
2021/22,16,160,52.58162031,49.7141838
2021/22,17,35,46.98398577,21.23816726
2021/22,17,38,49.29533214,34.70938959
2021/22,17,43,70.98706603,49.86432267
2021/22,17,46,76.3719457,53.83952941
2021/22,17,48,73.86452514,51.53067039
2021/22,17,49,76.55420054,51.93332656
2021/22,17,56,69.91138378,50.58740968
2021/22,17,61,48.02887324,31.2339507
2021/22,17,62,72.67679558,50.14718923
2021/22,17,77,70.28605769,48.05102163
2021/22,17,78,48.1740227,31.99857503
2021/22,17,79,64.15870153,43.63944094
2021/22,17,80,69.11614731,46.37356941
2021/22,17,89,63.63191043,43.60163751
2021/22,17,90,66.46783217,44.5341958
2021/22,17,91,70.73333333,47.86538562
2021/22,17,92,66.54225828,45.05615957
2021/22,17,97,53.67837466,37.93641185
2021/22,17,98,66.11881868,44.66275412
2021/22,17,99,59.88385683,41.67246165
2021/22,17,119,46.32312181,31.62660832
2021/22,17,120,69.36962751,46.25174785
2021/22,17,121,42.80877313,30.57953393
2021/22,17,128,35.24460432,24.8607482
2021/22,17,129,46.78378378,33.29078159
2021/22,17,130,72.68541821,48.635396
2021/22,17,131,58.54247392,40.1321237
2021/22,17,132,59.46280992,40.23471763
2021/22,17,133,59.61521253,40.99654735
2021/22,17,134,55.53019146,31.68779823
2021/22,17,137,74.20563035,49.12567931
2021/22,17,138,59.35733696,37.6158356
2021/22,17,139,66.05958904,45.41881507
2021/22,17,141,65.11103542,44.58086512
2021/22,17,142,66.86908842,45.753427
2021/22,17,143,41.52280463,29.93461538
2021/22,17,144,66.66666667,45.04914424
2021/22,17,145,68.98145604,45.97352335
2021/22,17,146,61.93422655,42.64696711
2021/22,17,147,72.40423654,49.23525154
2021/22,17,148,84.97338656,59.28862941
2021/22,17,149,51.79781421,37.35351548
2021/22,17,150,80.66836735,54.19857143
2021/22,17,151,44.9369697,33.03363636
2021/22,17,160,56.52962515,39.60649335
2022/23,0,4,1.432998325,0
2022/23,0,9,1.777702243,0
2022/23,0,14,2.294156707,0
2022/23,0,15,1.659144893,0
2022/23,0,19,3.93891558,0
2022/23,0,23,2.205801105,0
2022/23,0,24,3.830163043,0
2022/23,0,27,4.474322397,0
2022/23,0,28,4.360406091,0
2022/23,0,30,2.521008403,0
2022/23,0,31,2.526172672,0
2022/23,0,35,2.87455516,0.082811388
2022/23,0,39,3.173249551,0.215960503
2022/23,0,40,4.223782772,0.519138577
2022/23,0,41,4.174982912,0
2022/23,0,45,2.87544484,0.00319395
2022/23,0,46,2.371945701,0
2022/23,0,47,2.614814815,0
2022/23,0,48,2.630586592,0
2022/23,0,49,3.304878049,0.002852304
2022/23,0,50,2.63349348,0.000404942
2022/23,0,52,2,0
2022/23,0,53,3.061182869,0
2022/23,0,55,3.761904762,0
2022/23,0,56,3.717791411,0
2022/23,0,57,3.817234848,0.37844697
2022/23,0,58,2.76,0.319251613
2022/23,0,59,3.161713287,0.203715035
2022/23,0,60,3.89058296,0
2022/23,0,61,3.603521127,0.002211268
2022/23,0,63,3.334459459,0.01525
2022/23,0,64,3.311241066,0
2022/23,0,67,3.471818182,0
2022/23,0,68,3.311670161,0
2022/23,0,69,5.565217391,5.781142857
2022/23,0,70,3.337850045,0.000261969
2022/23,0,71,3.409906676,0
2022/23,0,72,2.786703601,0
2022/23,0,73,2.778195489,0
2022/23,0,74,3.118609407,0.00605317
2022/23,0,75,4.763747454,4.107189409
2022/23,0,77,2.766826923,0.519362981
2022/23,0,78,9.731399748,10.45300126
2022/23,0,79,6.571686204,6.150811542
2022/23,0,80,6.588526912,6.575906516
2022/23,0,81,2.672426206,0
2022/23,0,83,2.161172161,0
2022/23,0,84,3.390866353,0
2022/23,0,85,3.068548387,0.002540323
2022/23,0,86,3.73902133,0
2022/23,0,87,3.933890049,0
2022/23,0,88,3.530598053,0
2022/23,0,89,4.77606718,4.502050385
2022/23,0,91,6.805228758,7.008169935
2022/23,0,93,3.581575246,2.284219409
2022/23,0,94,3.942081448,1.96079638
2022/23,0,95,3.010615711,1.426093418
2022/23,0,96,2.064171123,0.67209893
2022/23,0,97,2.53030303,0.617768595
2022/23,0,98,3.510989011,2.182994505
2022/23,0,102,3.392405063,0
2022/23,0,103,2.598051157,0
2022/23,0,104,3.877288136,0
2022/23,0,106,4.126522327,0
2022/23,0,108,3.271940667,0
2022/23,0,111,3.721804511,0
2022/23,0,112,3.480417755,0
2022/23,0,114,4.222068966,0
2022/23,0,117,2.943195266,0
2022/23,0,118,4.182374541,3.799926561
2022/23,0,120,4.99713467,4.716296562
2022/23,0,122,3.549718574,0
2022/23,0,123,2.706535142,0.186831073
2022/23,0,124,3.380053908,0.695624438
2022/23,0,125,9.045883941,5.21708502
2022/23,0,126,5.601365188,2.979474403
2022/23,0,127,2.175287356,0.159727011
2022/23,0,135,4.312046444,1.995703919
2022/23,0,139,2.434931507,0.125061644
2022/23,0,141,2.54359673,0.512881471
2022/23,0,142,3.572995202,3.271000685
2022/23,0,143,4.274336283,4.233076923
2022/23,0,145,0.817307692,0
2022/23,0,146,3.757612667,3.901388551
2022/23,0,147,7.802294793,8.287696381
2022/23,0,148,2.947438456,1.580864937
2022/23,0,150,5.996173469,6.295497449
2022/23,0,152,3.302521008,0.704993998
2022/23,0,153,3.267721955,0
2022/23,0,154,3.111486486,0.012844595
2022/23,0,155,3.185803758,0.004070981
2022/23,0,160,1.212817412,0
2022/23,0,161,7.863198459,4.280096339
2022/23,0,162,7.437325905,5.164280409
2022/23,0,163,4.248192771,2.637228916
2022/23,0,164,11.57692308,7.031065089
2022/23,0,165,9.151046406,5.330737034
2022/23,1,4,1.719430486,0
2022/23,1,9,2.242692046,0
2022/23,1,14,2.666666667,0
2022/23,1,15,1.856294537,0
2022/23,1,19,2.875085793,0
2022/23,1,23,2.754143646,0
2022/23,1,24,2.872961957,0
2022/23,1,27,3.341654779,0.013680456
2022/23,1,28,3.535532995,0
2022/23,1,30,2.827731092,0
2022/23,1,31,2.755948334,0.000176751
2022/23,1,35,2.890569395,1.253683274
2022/23,1,39,2.84021544,1.090448833
2022/23,1,40,3.70505618,1.425271536
2022/23,1,41,3.098427888,0.000963773
2022/23,1,45,2.603202847,0.198158363
2022/23,1,46,1.950226244,0.066190045
2022/23,1,47,2.334567901,0.014814815
2022/23,1,48,2.198324022,0.017744413
2022/23,1,49,3.064363144,0.409864499
2022/23,1,50,2.667124228,0.041166781
2022/23,1,52,2.728571429,0
2022/23,1,53,3.186267845,0
2022/23,1,55,2.624022743,0
2022/23,1,56,2.7532379,0.007157464
2022/23,1,57,3.623106061,1.397414773
2022/23,1,58,3.438709677,1.650141935
2022/23,1,59,3.160839161,1.258041958
2022/23,1,60,2.766816143,0
2022/23,1,61,2.686619718,0.067394366
2022/23,1,63,3.24527027,0.322486486
2022/23,1,64,3.40545809,0.030383366
2022/23,1,67,2.964545455,0.003127273
2022/23,1,68,3.387141859,0.073466108
2022/23,1,69,11.92670807,14.72414907
2022/23,1,70,3.021680217,0.175474255
2022/23,1,71,3.020818378,0.008930366
2022/23,1,72,3.237534626,0
2022/23,1,73,2.489974937,0.038809524
2022/23,1,74,2.929107021,0.318043626
2022/23,1,75,9.284453496,10.46869654
2022/23,1,77,3.971153846,3.570853365
2022/23,1,78,13.75157629,16.63571248
2022/23,1,79,10.01983769,11.34635708
2022/23,1,80,11.55169972,13.97031161
2022/23,1,81,2.641468683,0.001900648
2022/23,1,83,2.542124542,0.001636142
2022/23,1,84,3.015446608,0.031148422
2022/23,1,85,2.783602151,0.089590054
2022/23,1,86,2.808030113,0
2022/23,1,87,2.926931106,0.009359777
2022/23,1,88,2.417941586,0
2022/23,1,89,8.66620014,9.931364591
2022/23,1,91,11.2875817,13.39414379
2022/23,1,93,7.281997187,7.71173699
2022/23,1,94,8.669683258,5.43118552
2022/23,1,95,7.233545648,4.538931352
2022/23,1,96,3.860962567,3.870721925
2022/23,1,97,4.199035813,3.90231405
2022/23,1,98,6.682692308,7.165714286
2022/23,1,102,2.45443038,0
2022/23,1,103,1.962241169,0
2022/23,1,104,2.843389831,0
2022/23,1,106,3.182002706,0
2022/23,1,108,2.446229913,0
2022/23,1,111,2.620300752,0
2022/23,1,112,2.536118364,0
2022/23,1,114,3.186896552,0.000186207
2022/23,1,117,2.241420118,0.000390533
2022/23,1,118,8.651162791,9.746634027
2022/23,1,120,10.16762178,12.08187679
2022/23,1,122,2.619136961,9.38E-05
2022/23,1,123,3.199753391,1.43595561
2022/23,1,124,5.548068284,2.614824798
2022/23,1,125,14.27665317,9.906147099
2022/23,1,126,9.032081911,5.81996587
2022/23,1,127,3.040948276,2.503175287
2022/23,1,135,9.656023222,6.065878084
2022/23,1,139,2.325342466,0.007027397
2022/23,1,141,1.866485014,0.021989101
2022/23,1,142,6.854009596,7.677909527
2022/23,1,143,8.361470388,9.807964602
2022/23,1,145,1.690934066,0
2022/23,1,146,8.405602923,9.85498173
2022/23,1,147,13.06178288,16.17131509
2022/23,1,148,6.037924152,6.321457086
2022/23,1,150,9.691326531,11.49058673
2022/23,1,152,5.781512605,2.770804322
2022/23,1,153,2.754301445,0.067019959
2022/23,1,154,3.031756757,0.847628378
2022/23,1,155,2.750869868,0.509171886
2022/23,1,160,1.92382104,0
2022/23,1,161,12.01926782,7.938208092
2022/23,1,162,11.63509749,9.500622098
2022/23,1,163,7.171084337,5.059819277
2022/23,1,164,15.20315582,10.55699211
2022/23,1,165,13.07188353,8.930009099
2022/23,2,4,2.226130653,3.35E-05
2022/23,2,9,2.900747791,0.016573759
2022/23,2,14,2.862549801,0.009223108
2022/23,2,15,2.217339667,0.05807601
2022/23,2,19,2.337680165,0.034852437
2022/23,2,23,3.23480663,0.04461326
2022/23,2,24,2.438179348,0.03622962
2022/23,2,27,2.861626248,0.45307418
2022/23,2,28,2.791878173,0
2022/23,2,30,3.032913165,0.004089636
2022/23,2,31,2.919782461,0.205567641
2022/23,2,35,5.201067616,3.120774021
2022/23,2,39,4.027827648,2.085421903
2022/23,2,40,4.697565543,2.415777154
2022/23,2,41,2.462747779,0.321900205
2022/23,2,45,3.611209964,1.475925267
2022/23,2,46,2.010859729,1.107746606
2022/23,2,47,3.027160494,1.205185185
2022/23,2,48,2.075418994,1.21125
2022/23,2,49,3.643631436,2.491260163
2022/23,2,50,2.666437886,0.605463281
2022/23,2,52,2.95,0
2022/23,2,53,2.624065262,0.02396329
2022/23,2,55,2.082444918,0.034790334
2022/23,2,56,2.099522836,0.258609407
2022/23,2,57,4.785037879,2.46436553
2022/23,2,58,5.496774194,3.100051613
2022/23,2,59,4.883741259,2.759982517
2022/23,2,60,1.984753363,0.028008969
2022/23,2,61,2.061971831,0.725690141
2022/23,2,63,3.764864865,1.356391892
2022/23,2,64,3.43079922,0.719389214
2022/23,2,67,2.493636364,0.484890909
2022/23,2,68,3.380852551,0.856254368
2022/23,2,69,16.23726708,21.46808696
2022/23,2,70,3.927732611,1.59696477
2022/23,2,71,2.749461594,0.458779612
2022/23,2,72,2.882963989,0.125644044
2022/23,2,73,2.377192982,0.771641604
2022/23,2,74,3.944785276,1.661649625
2022/23,2,75,12.63408011,15.74791582
2022/23,2,77,6.525240385,7.558810096
2022/23,2,78,15.47540984,20.30455233
2022/23,2,79,12.2110009,15.63970243
2022/23,2,80,14.74575071,19.12970963
2022/23,2,81,2.351331893,0.206018719
2022/23,2,83,2.774114774,0.45962149
2022/23,2,84,2.689724647,0.839623909
2022/23,2,85,3.081317204,0.902923387
2022/23,2,86,2.200752823,0.020200753
2022/23,2,87,2.581767571,0.450208768
2022/23,2,88,1.888038943,0.002239221
2022/23,2,89,11.17004899,14.02428971
2022/23,2,91,14.18562092,18.18694118
2022/23,2,93,11.4233474,14.04509142
2022/23,2,94,12.00723982,8.866995475
2022/23,2,95,10.62278839,8.092094834
2022/23,2,96,7.101604278,8.333716578
2022/23,2,97,7.842286501,8.647651515
2022/23,2,98,10.76991758,12.99951923
2022/23,2,102,1.907594937,0.000126582
2022/23,2,103,1.632155907,0.002168088
2022/23,2,104,2.438644068,0.000338983
2022/23,2,106,2.464817321,0
2022/23,2,108,2.054388133,0.122126082
2022/23,2,111,2.086466165,0.002694236
2022/23,2,112,1.93124456,0.007719756
2022/23,2,114,2.676551724,0.220786207
2022/23,2,117,1.879289941,0.047621302
2022/23,2,118,12.39045288,15.3423623
2022/23,2,120,15.26862464,19.7149212
2022/23,2,122,2.087242026,0.038198874
2022/23,2,123,5.631319359,3.087891492
2022/23,2,124,7.727762803,4.568176101
2022/23,2,125,16.23211876,13.02707827
2022/23,2,126,10.70307167,7.920546075
2022/23,2,127,6.729166667,7.664885057
2022/23,2,135,13.904209,10.88476778
2022/23,2,139,1.92739726,0.006547945
2022/23,2,141,1.561307902,0.020211172
2022/23,2,142,12.70938999,15.98650446
2022/23,2,143,15.32198775,19.92763785
2022/23,2,145,2.617445055,0.269848901
2022/23,2,146,14.97563946,19.33057247
2022/23,2,147,17.9717564,24.04992056
2022/23,2,148,10.5176314,12.83368596
2022/23,2,150,14.50127551,18.29335459
2022/23,2,152,8.18487395,5.038451381
2022/23,2,153,3.074328975,0.886083964
2022/23,2,154,5.374324324,2.615925676
2022/23,2,155,3.732080724,1.784843424
2022/23,2,160,2.76541717,0.338415961
2022/23,2,161,13.76011561,10.72666667
2022/23,2,162,13.17363045,12.32115135
2022/23,2,163,9.545783133,7.474590361
2022/23,2,164,15.70907298,12.27892505
2022/23,2,165,14.66060055,11.25093722
2022/23,3,4,2.284757119,0.11900335
2022/23,3,9,2.855200544,0.466736914
2022/23,3,14,2.405710491,0.225272244
2022/23,3,15,2.603325416,1.179501188
2022/23,3,19,2.052848318,0.721667811
2022/23,3,23,3.080801105,0.80089779
2022/23,3,24,2.218070652,0.721148098
2022/23,3,27,3.407275321,1.930542083
2022/23,3,28,1.906091371,0
2022/23,3,30,2.656162465,0.212345938
2022/23,3,31,3.609789259,1.570156356
2022/23,3,35,6.898576512,5.232624555
2022/23,3,39,4.982944345,3.12954219
2022/23,3,40,5.407303371,3.549307116
2022/23,3,41,3.194805195,1.763807245
2022/23,3,45,5.748220641,3.947624555
2022/23,3,46,3.587330317,4.415701357
2022/23,3,47,6.314814815,4.347679012
2022/23,3,48,4.041201117,4.973952514
2022/23,3,49,5.00203252,6.090779133
2022/23,3,50,3.643102265,1.998297872
2022/23,3,52,2.495238095,0.043214286
2022/23,3,53,1.96125085,0.817933379
2022/23,3,55,1.8891258,0.623255153
2022/23,3,56,1.85139741,1.525167007
2022/23,3,57,5.694128788,3.64219697
2022/23,3,58,6.451612903,4.483096774
2022/23,3,59,6.210664336,4.401730769
2022/23,3,60,1.752466368,0.883479821
2022/23,3,61,2.185915493,2.277119718
2022/23,3,63,4.375675676,2.669101351
2022/23,3,64,4.380116959,2.309688109
2022/23,3,67,3.968181818,2.376345455
2022/23,3,68,4.543675751,2.569797345
2022/23,3,69,18.2757764,27.43775155
2022/23,3,70,6.438121048,4.38532972
2022/23,3,71,3.925340991,2.171170136
2022/23,3,72,2.63434903,1.138995845
2022/23,3,73,4.245614035,2.630162907
2022/23,3,74,6.006134969,4.220906612
2022/23,3,75,14.73727088,22.12260014
2022/23,3,77,8.647836538,11.73251202
2022/23,3,78,14.59016393,21.85030265
2022/23,3,79,13.34445446,20.28614968
2022/23,3,80,16.85623229,25.16746459
2022/23,3,81,2.768178546,1.383362131
2022/23,3,83,3.797313797,2.118021978
2022/23,3,84,4.57018133,2.684607119
2022/23,3,85,4.199596774,2.484159946
2022/23,3,86,2.158092848,0.742183187
2022/23,3,87,3.780793319,2.300842032
2022/23,3,88,1.525034771,0.385201669
2022/23,3,89,13.74737579,20.4993352
2022/23,3,91,14.63660131,21.80048366
2022/23,3,93,13.90576653,21.00105485
2022/23,3,94,14.27963801,12.45901357
2022/23,3,95,12.02830856,10.70852795
2022/23,3,96,9.002673797,12.8856016
2022/23,3,97,9.72107438,14.00429063
2022/23,3,98,12.6614011,19.1515728
2022/23,3,102,1.593670886,0.097620253
2022/23,3,103,1.350791717,0.289378806
2022/23,3,104,1.850169492,0.085030508
2022/23,3,106,1.771989175,0.126772666
2022/23,3,108,2.321384425,1.156131026
2022/23,3,111,1.947368421,0.601779449
2022/23,3,112,1.617058312,0.417667537
2022/23,3,114,3.025517241,1.650882759
2022/23,3,117,1.940828402,0.829940828
2022/23,3,118,14.07833537,20.83237454
2022/23,3,120,17.49570201,26.02532235
2022/23,3,122,1.745778612,0.443095685
2022/23,3,123,7.339087546,4.921023428
2022/23,3,124,8.753818509,6.180242588
2022/23,3,125,16.13292848,15.53808367
2022/23,3,126,10.58771331,9.492320819
2022/23,3,127,10.53591954,15.25789511
2022/23,3,135,15.26850508,13.87355588
2022/23,3,139,1.371232877,0.073232877
2022/23,3,141,1.197547684,0.099904632
2022/23,3,142,15.73612063,23.26882796
2022/23,3,143,18.44043567,27.36140231
2022/23,3,145,3.460164835,3.809498626
2022/23,3,146,17.86236297,26.8019732
2022/23,3,147,19.93909974,30.69341571
2022/23,3,148,12.98868929,19.28771124
2022/23,3,150,15.49362245,23.20561224
2022/23,3,152,9.151260504,6.556242497
